,customer_id,sex,is_married,event_time,age_18-29,age_30-39,age_40-49,age_50-59,age_60-69,age_70-plus,n_days_active
7212,C7213,0,1,2024-05-02T05:39:15.372Z,0,0,0,1,0,0,0.11369863013698644
7213,C7214,1,0,2024-05-02T05:39:15.372Z,0,1,0,0,0,0,0.2479452054794522
7214,C7215,0,0,2024-05-02T05:39:15.373Z,1,0,0,0,0,0,0.6308219178082193
7215,C7216,1,1,2024-05-02T05:39:15.374Z,0,0,0,0,0,1,0.4287671232876713
7216,C7217,1,0,2024-05-02T05:39:15.374Z,0,0,0,0,1,0,0.5054794520547947
7217,C7218,0,1,2024-05-02T05:39:15.375Z,0,0,0,0,0,1,0.5767123287671234
7218,C7219,0,0,2024-05-02T05:39:15.375Z,0,0,1,0,0,0,0.8191780821917809
7219,C7220,1,0,2024-05-02T05:39:15.376Z,0,1,0,0,0,0,0.22739726027397267
7220,C7221,1,1,2024-05-02T05:39:15.377Z,0,0,0,0,0,1,0.3136986301369864
7221,C7222,1,0,2024-05-02T05:39:15.377Z,0,0,0,0,0,1,0.6294520547945206
7222,C7223,0,0,2024-05-02T05:39:15.378Z,0,0,1,0,0,0,0.12602739726027412
7223,C7224,1,1,2024-05-02T05:39:15.378Z,1,0,0,0,0,0,0.55
7224,C7225,0,1,2024-05-02T05:39:15.379Z,0,0,0,1,0,0,0.6020547945205481
7225,C7226,0,0,2024-05-02T05:39:15.380Z,0,0,0,0,1,0,0.23013698630137003
7226,C7227,1,1,2024-05-02T05:39:15.380Z,1,0,0,0,0,0,0.4253424657534248
7227,C7228,1,0,2024-05-02T05:39:15.381Z,0,0,0,1,0,0,0.6643835616438356
7228,C7229,0,1,2024-05-02T05:39:15.382Z,0,0,0,0,0,1,0.09794520547945207
7229,C7230,0,0,2024-05-02T05:39:15.382Z,0,0,0,1,0,0,0.6301369863013699
7230,C7231,0,0,2024-05-02T05:39:15.383Z,0,1,0,0,0,0,0.752054794520548
7231,C7232,0,0,2024-05-02T05:39:15.384Z,1,0,0,0,0,0,0.643150684931507
7232,C7233,0,1,2024-05-02T05:39:15.384Z,1,0,0,0,0,0,0.8020547945205481
7233,C7234,0,1,2024-05-02T05:39:15.385Z,1,0,0,0,0,0,0.9883561643835619
7234,C7235,0,1,2024-05-02T05:39:15.386Z,0,0,0,1,0,0,0.228082191780822
7235,C7236,0,0,2024-05-02T05:39:15.386Z,0,0,1,0,0,0,0.1602739726027398
7236,C7237,1,0,2024-05-02T05:39:15.387Z,0,1,0,0,0,0,0.9958904109589044
7237,C7238,1,0,2024-05-02T05:39:15.388Z,0,0,1,0,0,0,0.2732876712328769
7238,C7239,0,0,2024-05-02T05:39:15.388Z,0,0,0,1,0,0,0.1383561643835618
7239,C7240,0,1,2024-05-02T05:39:15.389Z,1,0,0,0,0,0,0.4904109589041097
7240,C7241,0,1,2024-05-02T05:39:15.390Z,0,0,1,0,0,0,0.20890410958904115
7241,C7242,1,1,2024-05-02T05:39:15.390Z,0,0,0,0,0,1,0.7239726027397262
7242,C7243,0,0,2024-05-02T05:39:15.390Z,0,0,0,0,1,0,0.17465753424657549
7243,C7244,0,1,2024-05-02T05:39:15.391Z,0,1,0,0,0,0,0.6993150684931508
7244,C7245,1,0,2024-05-02T05:39:15.391Z,0,0,1,0,0,0,0.045205479452054886
7245,C7246,0,0,2024-05-02T05:39:15.392Z,1,0,0,0,0,0,0.8082191780821919
7246,C7247,0,0,2024-05-02T05:39:15.393Z,0,0,1,0,0,0,0.26917808219178085
7247,C7248,1,1,2024-05-02T05:39:15.393Z,0,0,0,0,0,1,0.8075342465753426
7248,C7249,1,0,2024-05-02T05:39:15.394Z,1,0,0,0,0,0,0.7267123287671233
7249,C7250,0,0,2024-05-02T05:39:15.395Z,0,0,0,0,0,1,0.09726027397260273
7250,C7251,0,1,2024-05-02T05:39:15.395Z,0,0,0,0,0,1,0.11780821917808226
7251,C7252,0,1,2024-05-02T05:39:15.396Z,0,0,0,0,0,1,0.2369863013698632
7252,C7253,1,0,2024-05-02T05:39:15.397Z,0,0,1,0,0,0,0.7205479452054795
7253,C7254,1,0,2024-05-02T05:39:15.397Z,0,0,0,1,0,0,0.6993150684931508
7254,C7255,1,0,2024-05-02T05:39:15.398Z,0,0,0,0,0,1,0.9924657534246575
7255,C7256,0,0,2024-05-02T05:39:15.399Z,0,0,0,0,0,1,0.6280821917808219
7256,C7257,1,1,2024-05-02T05:39:15.399Z,1,0,0,0,0,0,0.28219178082191787
7257,C7258,0,0,2024-05-02T05:39:15.400Z,0,0,0,1,0,0,0.014383561643835696
7258,C7259,0,1,2024-05-02T05:39:15.400Z,1,0,0,0,0,0,0.5267123287671234
7259,C7260,1,0,2024-05-02T05:39:15.401Z,0,0,1,0,0,0,0.010273972602739878
7260,C7261,0,1,2024-05-02T05:39:15.401Z,0,0,0,0,1,0,0.9143835616438358
7261,C7262,0,0,2024-05-02T05:39:15.402Z,0,0,0,1,0,0,0.007534246575342518
7262,C7263,0,1,2024-05-02T05:39:15.403Z,0,0,0,0,0,0,0.13424657534246576
7263,C7264,0,0,2024-05-02T05:39:15.403Z,0,0,0,0,1,0,0.007534246575342518
7264,C7265,1,0,2024-05-02T05:39:15.404Z,0,0,0,0,0,0,0.7726027397260276
7265,C7266,1,1,2024-05-02T05:39:15.405Z,0,0,1,0,0,0,0.752054794520548
7266,C7267,1,0,2024-05-02T05:39:15.406Z,0,0,0,0,1,0,0.11438356164383578
7267,C7268,0,1,2024-05-02T05:39:15.406Z,1,0,0,0,0,0,0.017808219178082174
7268,C7269,0,1,2024-05-02T05:39:15.407Z,0,0,0,1,0,0,0.21986301369863015
7269,C7270,0,1,2024-05-02T05:39:15.407Z,0,0,0,0,0,1,0.6219178082191781
7270,C7271,1,0,2024-05-02T05:39:15.408Z,0,0,0,0,1,0,0.7000000000000002
7271,C7272,0,1,2024-05-02T05:39:15.409Z,0,0,0,0,0,1,0.32191780821917826
7272,C7273,1,0,2024-05-02T05:39:15.409Z,0,0,0,0,0,1,0.6917808219178083
7273,C7274,0,0,2024-05-02T05:39:15.410Z,1,0,0,0,0,0,0.26506849315068504
7274,C7275,1,1,2024-05-02T05:39:15.411Z,0,0,0,0,0,1,0.6993150684931508
7275,C7276,1,1,2024-05-02T05:39:15.411Z,1,0,0,0,0,0,0.8636986301369864
7276,C7277,0,1,2024-05-02T05:39:15.412Z,0,0,0,0,0,1,0.03013698630136985
7277,C7278,0,1,2024-05-02T05:39:15.412Z,0,0,0,1,0,0,0.7835616438356166
7278,C7279,1,1,2024-05-02T05:39:15.413Z,0,0,0,0,0,1,0.9582191780821918
7279,C7280,1,0,2024-05-02T05:39:15.414Z,0,1,0,0,0,0,0.28493150684931523
7280,C7281,0,1,2024-05-02T05:39:15.414Z,0,0,1,0,0,0,0.7157534246575343
7281,C7282,1,0,2024-05-02T05:39:15.415Z,0,0,0,0,1,0,0.7547945205479454
7282,C7283,0,1,2024-05-02T05:39:15.415Z,0,0,0,0,0,1,0.6294520547945206
7283,C7284,0,1,2024-05-02T05:39:15.416Z,0,0,0,0,1,0,0.8267123287671234
7284,C7285,1,1,2024-05-02T05:39:15.417Z,0,0,0,0,0,1,0.2684931506849315
7285,C7286,1,0,2024-05-02T05:39:15.417Z,0,0,1,0,0,0,0.34178082191780823
7286,C7287,0,0,2024-05-02T05:39:15.418Z,1,0,0,0,0,0,0.32945205479452055
7287,C7288,1,1,2024-05-02T05:39:15.419Z,0,0,0,1,0,0,0.4835616438356165
7288,C7289,0,0,2024-05-02T05:39:15.420Z,0,0,0,0,0,1,0.23835616438356166
7289,C7290,1,0,2024-05-02T05:39:15.420Z,0,0,0,0,1,0,0.5054794520547947
7290,C7291,1,1,2024-05-02T05:39:15.421Z,0,0,0,0,0,1,0.7472602739726029
7291,C7292,0,1,2024-05-02T05:39:15.421Z,0,0,0,0,0,1,0.43356164383561646
7292,C7293,0,0,2024-05-02T05:39:15.422Z,0,0,0,0,1,0,0.6883561643835618
7293,C7294,0,0,2024-05-02T05:39:15.423Z,0,1,0,0,0,0,0.6068493150684933
7294,C7295,0,0,2024-05-02T05:39:15.423Z,1,0,0,0,0,0,0.9315068493150687
7295,C7296,0,1,2024-05-02T05:39:15.424Z,0,0,1,0,0,0,0.8486301369863014
7296,C7297,1,1,2024-05-02T05:39:15.424Z,0,1,0,0,0,0,0.026712328767123372
7297,C7298,0,1,2024-05-02T05:39:15.425Z,0,0,0,0,0,1,0.29657534246575357
7298,C7299,1,0,2024-05-02T05:39:15.425Z,0,0,0,1,0,0,0.6184931506849316
7299,C7300,0,0,2024-05-02T05:39:15.426Z,0,0,0,1,0,0,0.052054794520548064
7300,C7301,1,0,2024-05-02T05:39:15.427Z,0,0,1,0,0,0,0.5821917808219179
7301,C7302,0,1,2024-05-02T05:39:15.427Z,0,0,1,0,0,0,0.5965753424657536
7302,C7303,1,1,2024-05-02T05:39:15.428Z,0,1,0,0,0,0,0.6952054794520548
7303,C7304,0,1,2024-05-02T05:39:15.429Z,0,0,1,0,0,0,0.18493150684931514
7304,C7305,1,0,2024-05-02T05:39:15.430Z,0,0,0,0,0,1,0.776027397260274
7305,C7306,0,0,2024-05-02T05:39:15.430Z,0,0,0,0,0,1,0.5808219178082192
7306,C7307,0,0,2024-05-02T05:39:15.431Z,0,1,0,0,0,0,0.052739726027397404
7307,C7308,1,0,2024-05-02T05:39:15.431Z,0,1,0,0,0,0,0.8952054794520548
7308,C7309,1,1,2024-05-02T05:39:15.432Z,0,0,0,0,0,1,0.34246575342465757
7309,C7310,1,0,2024-05-02T05:39:15.433Z,1,0,0,0,0,0,0.8253424657534247
7310,C7311,1,1,2024-05-02T05:39:15.433Z,0,0,0,0,0,1,0.45479452054794534
7311,C7312,1,0,2024-05-02T05:39:15.434Z,0,0,1,0,0,0,0.7465753424657535
7312,C7313,0,0,2024-05-02T05:39:15.434Z,0,0,0,0,1,0,0.8184931506849316
7313,C7314,0,1,2024-05-02T05:39:15.435Z,0,0,0,0,0,1,0.5006849315068493
7314,C7315,0,0,2024-05-02T05:39:15.435Z,0,0,0,0,0,1,0.00410958904109604
7315,C7316,0,1,2024-05-02T05:39:15.436Z,0,0,0,1,0,0,0.7910958904109591
7316,C7317,0,0,2024-05-02T05:39:15.437Z,0,0,1,0,0,0,0.045205479452054886
7317,C7318,0,1,2024-05-02T05:39:15.437Z,1,0,0,0,0,0,0.689041095890411
7318,C7319,1,1,2024-05-02T05:39:15.438Z,0,0,1,0,0,0,0.5383561643835617
7319,C7320,1,0,2024-05-02T05:39:15.439Z,0,0,0,1,0,0,0.17465753424657549
7320,C7321,0,1,2024-05-02T05:39:15.439Z,0,0,1,0,0,0,0.17602739726027417
7321,C7322,1,0,2024-05-02T05:39:15.440Z,0,0,1,0,0,0,0.8027397260273974
7322,C7323,0,1,2024-05-02T05:39:15.441Z,1,0,0,0,0,0,0.973972602739726
7323,C7324,1,0,2024-05-02T05:39:15.441Z,0,1,0,0,0,0,0.029452054794520732
7324,C7325,0,1,2024-05-02T05:39:15.442Z,1,0,0,0,0,0,0.752054794520548
7325,C7326,0,0,2024-05-02T05:39:15.443Z,1,0,0,0,0,0,0.5095890410958905
7326,C7327,1,0,2024-05-02T05:39:15.443Z,0,0,0,0,0,1,0.6856164383561645
7327,C7328,1,0,2024-05-02T05:39:15.444Z,0,0,0,1,0,0,0.2534246575342467
7328,C7329,0,0,2024-05-02T05:39:15.445Z,0,0,0,0,0,1,0.5890410958904111
7329,C7330,1,1,2024-05-02T05:39:15.445Z,1,0,0,0,0,0,0.46438356164383565
7330,C7331,0,1,2024-05-02T05:39:15.446Z,0,1,0,0,0,0,0.560958904109589
7331,C7332,0,1,2024-05-02T05:39:15.446Z,0,1,0,0,0,0,0.5636986301369864
7332,C7333,1,0,2024-05-02T05:39:15.447Z,0,0,0,0,0,1,0.3520547945205481
7333,C7334,0,1,2024-05-02T05:39:15.448Z,0,0,0,0,0,1,0.2547945205479454
7334,C7335,0,1,2024-05-02T05:39:15.449Z,0,0,0,0,1,0,0.34178082191780823
7335,C7336,0,0,2024-05-02T05:39:15.450Z,0,0,1,0,0,0,0.4143835616438356
7336,C7337,0,0,2024-05-02T05:39:15.450Z,1,0,0,0,0,0,0.3589041095890413
7337,C7338,0,1,2024-05-02T05:39:15.451Z,0,0,0,0,0,1,0.9397260273972603
7338,C7339,0,0,2024-05-02T05:39:15.451Z,0,0,0,0,0,1,0.5191780821917809
7339,C7340,1,1,2024-05-02T05:39:15.452Z,1,0,0,0,0,0,0.4945205479452055
7340,C7341,1,0,2024-05-02T05:39:15.453Z,0,0,0,0,0,1,0.739041095890411
7341,C7342,1,1,2024-05-02T05:39:15.453Z,1,0,0,0,0,0,0.34726027397260273
7342,C7343,0,0,2024-05-02T05:39:15.454Z,1,0,0,0,0,0,0.5273972602739727
7343,C7344,0,1,2024-05-02T05:39:15.455Z,0,0,0,0,0,1,0.06712328767123288
7344,C7345,0,1,2024-05-02T05:39:15.456Z,1,0,0,0,0,0,0.776027397260274
7345,C7346,1,1,2024-05-02T05:39:15.456Z,0,0,1,0,0,0,0.6458904109589041
7346,C7347,0,1,2024-05-02T05:39:15.456Z,0,1,0,0,0,0,0.7609589041095892
7347,C7348,1,0,2024-05-02T05:39:15.457Z,0,0,0,0,1,0,0.6972602739726028
7348,C7349,0,0,2024-05-02T05:39:15.458Z,0,0,0,1,0,0,0.8897260273972605
7349,C7350,1,1,2024-05-02T05:39:15.458Z,0,1,0,0,0,0,0.6767123287671233
7350,C7351,1,1,2024-05-02T05:39:15.459Z,0,0,1,0,0,0,0.2993150684931507
7351,C7352,0,0,2024-05-02T05:39:15.459Z,0,0,0,0,0,1,0.5212328767123289
7352,C7353,1,1,2024-05-02T05:39:15.460Z,1,0,0,0,0,0,0.39863013698630145
7353,C7354,1,0,2024-05-02T05:39:15.460Z,1,0,0,0,0,0,0.8938356164383561
7354,C7355,1,0,2024-05-02T05:39:15.461Z,0,0,0,1,0,0,0.5431506849315069
7355,C7356,1,1,2024-05-02T05:39:15.462Z,0,1,0,0,0,0,0.845890410958904
7356,C7357,0,0,2024-05-02T05:39:15.463Z,1,0,0,0,0,0,0.893150684931507
7357,C7358,1,0,2024-05-02T05:39:15.463Z,0,0,1,0,0,0,0.5541095890410961
7358,C7359,0,1,2024-05-02T05:39:15.464Z,0,0,0,0,1,0,0.22465753424657553
7359,C7360,0,0,2024-05-02T05:39:15.465Z,0,0,0,0,0,1,0.7554794520547947
7360,C7361,0,1,2024-05-02T05:39:15.465Z,0,0,0,0,1,0,0.8547945205479452
7361,C7362,0,1,2024-05-02T05:39:15.466Z,1,0,0,0,0,0,0.9732876712328768
7362,C7363,1,1,2024-05-02T05:39:15.467Z,0,0,0,0,1,0,0.42602739726027417
7363,C7364,0,1,2024-05-02T05:39:15.468Z,1,0,0,0,0,0,0.07054794520547958
7364,C7365,0,1,2024-05-02T05:39:15.468Z,0,1,0,0,0,0,0.15753424657534265
7365,C7366,1,0,2024-05-02T05:39:15.469Z,0,0,0,0,1,0,0.6342465753424658
7366,C7367,0,1,2024-05-02T05:39:15.470Z,1,0,0,0,0,0,0.09383561643835625
7367,C7368,1,0,2024-05-02T05:39:15.470Z,0,0,1,0,0,0,0.2568493150684932
7368,C7369,0,1,2024-05-02T05:39:15.471Z,0,0,1,0,0,0,0.19041095890410964
7369,C7370,0,1,2024-05-02T05:39:15.472Z,0,0,0,0,1,0,0.3883561643835618
7370,C7371,1,1,2024-05-02T05:39:15.472Z,0,0,0,0,0,1,0.5294520547945207
7371,C7372,0,0,2024-05-02T05:39:15.473Z,0,0,0,1,0,0,0.8924657534246578
7372,C7373,1,0,2024-05-02T05:39:15.473Z,0,0,0,0,1,0,0.44794520547945216
7373,C7374,0,1,2024-05-02T05:39:15.474Z,1,0,0,0,0,0,0.20684931506849313
7374,C7375,0,0,2024-05-02T05:39:15.475Z,0,0,0,1,0,0,0.7547945205479454
7375,C7376,1,0,2024-05-02T05:39:15.475Z,0,0,0,0,0,1,0.5616438356164384
7376,C7377,0,1,2024-05-02T05:39:15.476Z,0,0,0,0,0,1,0.7945205479452055
7377,C7378,1,1,2024-05-02T05:39:15.476Z,0,0,0,0,0,1,0.13972602739726026
7378,C7379,1,0,2024-05-02T05:39:15.477Z,0,1,0,0,0,0,0.715068493150685
7379,C7380,0,1,2024-05-02T05:39:15.478Z,0,0,0,0,0,1,0.3726027397260274
7380,C7381,1,0,2024-05-02T05:39:15.478Z,0,1,0,0,0,0,0.9623287671232879
7381,C7382,0,0,2024-05-02T05:39:15.479Z,0,0,0,0,1,0,0.26712328767123306
7382,C7383,1,1,2024-05-02T05:39:15.479Z,0,0,0,1,0,0,0.513013698630137
7383,C7384,1,1,2024-05-02T05:39:15.480Z,0,1,0,0,0,0,0.8164383561643838
7384,C7385,0,0,2024-05-02T05:39:15.480Z,0,0,0,0,0,1,0.2136986301369863
7385,C7386,1,1,2024-05-02T05:39:15.481Z,0,0,0,0,0,1,0.15068493150684947
7386,C7387,1,1,2024-05-02T05:39:15.482Z,0,0,1,0,0,0,0.5287671232876714
7387,C7388,0,0,2024-05-02T05:39:15.482Z,0,0,0,0,0,1,0.10547945205479459
7388,C7389,1,1,2024-05-02T05:39:15.483Z,0,0,0,0,0,1,0.14726027397260277
7389,C7390,1,0,2024-05-02T05:39:15.483Z,0,0,0,0,0,1,0.12123287671232896
7390,C7391,0,0,2024-05-02T05:39:15.484Z,0,0,0,0,0,1,0.7671232876712331
7391,C7392,0,1,2024-05-02T05:39:15.485Z,0,0,0,1,0,0,0.6719178082191781
7392,C7393,1,1,2024-05-02T05:39:15.485Z,0,0,0,0,0,1,0.1589041095890411
7393,C7394,0,0,2024-05-02T05:39:15.486Z,0,0,0,0,0,1,0.04041095890410973
7394,C7395,0,1,2024-05-02T05:39:15.486Z,1,0,0,0,0,0,0.7979452054794522
7395,C7396,1,1,2024-05-02T05:39:15.487Z,0,0,1,0,0,0,0.35684931506849327
7396,C7397,1,0,2024-05-02T05:39:15.488Z,0,0,0,1,0,0,0.9794520547945207
7397,C7398,1,0,2024-05-02T05:39:15.488Z,1,0,0,0,0,0,0.6294520547945206
7398,C7399,0,0,2024-05-02T05:39:15.489Z,0,0,0,0,1,0,0.044520547945205546
7399,C7400,0,0,2024-05-02T05:39:15.489Z,0,0,0,1,0,0,0.3041095890410961
7400,C7401,0,0,2024-05-02T05:39:15.490Z,0,0,0,1,0,0,0.8308219178082195
7401,C7402,0,1,2024-05-02T05:39:15.491Z,0,1,0,0,0,0,0.2226027397260275
7402,C7403,1,1,2024-05-02T05:39:15.491Z,0,0,0,1,0,0,0.7424657534246577
7403,C7404,0,0,2024-05-02T05:39:15.492Z,0,0,1,0,0,0,0.5082191780821919
7404,C7405,1,1,2024-05-02T05:39:15.493Z,1,0,0,0,0,0,0.5431506849315069
7405,C7406,0,1,2024-05-02T05:39:15.493Z,0,0,0,0,1,0,0.15410958904109595
7406,C7407,0,1,2024-05-02T05:39:15.494Z,0,0,0,0,0,1,0.40273972602739727
7407,C7408,0,0,2024-05-02T05:39:15.494Z,0,0,0,0,0,1,0.9253424657534248
7408,C7409,1,0,2024-05-02T05:39:15.495Z,0,1,0,0,0,0,0.9684931506849317
7409,C7410,0,0,2024-05-02T05:39:15.495Z,0,0,0,0,0,1,0.2294520547945207
7410,C7411,0,0,2024-05-02T05:39:15.496Z,0,0,0,1,0,0,0.2136986301369863
7411,C7412,0,0,2024-05-02T05:39:15.496Z,0,0,0,0,0,1,0.7671232876712331
7412,C7413,0,0,2024-05-02T05:39:15.497Z,1,0,0,0,0,0,0.3191780821917809
7413,C7414,1,0,2024-05-02T05:39:15.498Z,0,0,0,0,1,0,0.8342465753424659
7414,C7415,1,1,2024-05-02T05:39:15.498Z,0,1,0,0,0,0,0.7815068493150685
7415,C7416,0,1,2024-05-02T05:39:15.499Z,0,0,0,0,1,0,0.7863013698630137
7416,C7417,1,0,2024-05-02T05:39:15.500Z,0,0,0,0,0,1,0.2938356164383562
7417,C7418,1,0,2024-05-02T05:39:15.500Z,0,0,1,0,0,0,0.20616438356164402
7418,C7419,1,1,2024-05-02T05:39:15.500Z,0,1,0,0,0,0,0.6767123287671233
7419,C7420,1,1,2024-05-02T05:39:15.501Z,0,0,0,0,0,1,0.10479452054794525
7420,C7421,1,0,2024-05-02T05:39:15.502Z,0,0,0,0,1,0,0.08561643835616439
7421,C7422,1,1,2024-05-02T05:39:15.502Z,0,0,0,1,0,0,0.5246575342465754
7422,C7423,1,0,2024-05-02T05:39:15.503Z,0,0,1,0,0,0,0.5541095890410961
7423,C7424,0,1,2024-05-02T05:39:15.504Z,1,0,0,0,0,0,0.2513698630136987
7424,C7425,0,1,2024-05-02T05:39:15.504Z,0,0,0,1,0,0,0.7273972602739727
7425,C7426,1,1,2024-05-02T05:39:15.505Z,1,0,0,0,0,0,0.19041095890410964
7426,C7427,0,1,2024-05-02T05:39:15.505Z,0,0,0,0,0,1,0.026027397260274032
7427,C7428,1,1,2024-05-02T05:39:15.506Z,0,0,1,0,0,0,0.49383561643835616
7428,C7429,1,0,2024-05-02T05:39:15.506Z,0,0,0,0,0,1,0.6904109589041096
7429,C7430,1,1,2024-05-02T05:39:15.507Z,0,1,0,0,0,0,0.5684931506849316
7430,C7431,0,0,2024-05-02T05:39:15.508Z,0,0,0,0,0,1,0.19452054794520568
7431,C7432,0,1,2024-05-02T05:39:15.508Z,0,0,1,0,0,0,0.1493150684931508
7432,C7433,0,1,2024-05-02T05:39:15.509Z,1,0,0,0,0,0,0.5328767123287672
7433,C7434,0,0,2024-05-02T05:39:15.510Z,1,0,0,0,0,0,0.3917808219178083
7434,C7435,0,0,2024-05-02T05:39:15.510Z,0,0,1,0,0,0,0.04041095890410973
7435,C7436,1,1,2024-05-02T05:39:15.511Z,1,0,0,0,0,0,0.5835616438356166
7436,C7437,1,1,2024-05-02T05:39:15.511Z,0,0,0,0,0,1,0.9376712328767125
7437,C7438,0,1,2024-05-02T05:39:15.512Z,1,0,0,0,0,0,0.8431506849315071
7438,C7439,1,0,2024-05-02T05:39:15.513Z,0,0,0,0,0,1,0.36369863013698644
7439,C7440,0,0,2024-05-02T05:39:15.513Z,0,0,0,0,0,1,0.34383561643835625
7440,C7441,0,0,2024-05-02T05:39:15.514Z,0,1,0,0,0,0,0.5794520547945206
7441,C7442,1,0,2024-05-02T05:39:15.515Z,0,0,0,0,0,1,0.21095890410958917
7442,C7443,1,1,2024-05-02T05:39:15.515Z,0,0,0,0,1,0,0.23013698630137003
7443,C7444,0,1,2024-05-02T05:39:15.516Z,0,0,0,1,0,0,0.3643835616438358
7444,C7445,1,0,2024-05-02T05:39:15.517Z,0,0,1,0,0,0,0.5136986301369864
7445,C7446,0,0,2024-05-02T05:39:15.517Z,0,0,0,0,0,1,0.5191780821917809
7446,C7447,1,1,2024-05-02T05:39:15.518Z,0,0,0,0,1,0,0.29041095890410973
7447,C7448,0,0,2024-05-02T05:39:15.518Z,1,0,0,0,0,0,0.11986301369863028
7448,C7449,1,0,2024-05-02T05:39:15.519Z,0,1,0,0,0,0,0.4445205479452057
7449,C7450,1,1,2024-05-02T05:39:15.520Z,0,0,0,0,0,1,0.20000000000000018
7450,C7451,0,0,2024-05-02T05:39:15.520Z,1,0,0,0,0,0,0.0835616438356166
7451,C7452,0,1,2024-05-02T05:39:15.521Z,0,0,0,1,0,0,0.6047945205479452
7452,C7453,0,1,2024-05-02T05:39:15.521Z,0,0,0,0,0,1,0.026712328767123372
7453,C7454,0,1,2024-05-02T05:39:15.522Z,0,0,0,0,0,1,0.017123287671233056
7454,C7455,0,1,2024-05-02T05:39:15.522Z,1,0,0,0,0,0,0.7726027397260276
7455,C7456,1,0,2024-05-02T05:39:15.523Z,0,0,0,0,0,1,0.6726027397260275
7456,C7457,0,1,2024-05-02T05:39:15.524Z,0,0,1,0,0,0,0.14452054794520564
7457,C7458,0,0,2024-05-02T05:39:15.524Z,0,0,0,0,0,1,0.8082191780821919
7458,C7459,0,1,2024-05-02T05:39:15.525Z,0,0,1,0,0,0,0.9424657534246577
7459,C7460,1,1,2024-05-02T05:39:15.525Z,0,1,0,0,0,0,0.19794520547945216
7460,C7461,0,0,2024-05-02T05:39:15.526Z,0,0,0,1,0,0,0.20753424657534247
7461,C7462,0,1,2024-05-02T05:39:15.527Z,1,0,0,0,0,0,0.23630136986301387
7462,C7463,1,1,2024-05-02T05:39:15.527Z,0,0,0,0,0,1,0.4267123287671233
7463,C7464,1,0,2024-05-02T05:39:15.528Z,0,0,1,0,0,0,0.30205479452054806
7464,C7465,0,0,2024-05-02T05:39:15.529Z,1,0,0,0,0,0,0.2753424657534247
7465,C7466,0,0,2024-05-02T05:39:15.529Z,0,0,0,0,0,1,0.8582191780821917
7466,C7467,0,1,2024-05-02T05:39:15.530Z,0,1,0,0,0,0,0.22876712328767135
7467,C7468,1,1,2024-05-02T05:39:15.530Z,0,0,1,0,0,0,0.9760273972602742
7468,C7469,0,1,2024-05-02T05:39:15.531Z,0,0,0,0,0,1,0.8643835616438356
7469,C7470,1,0,2024-05-02T05:39:15.531Z,0,0,0,0,0,1,0.10273972602739745
7470,C7471,0,1,2024-05-02T05:39:15.532Z,0,0,1,0,0,0,0.5643835616438357
7471,C7472,1,1,2024-05-02T05:39:15.533Z,0,0,0,1,0,0,0.0801369863013699
7472,C7473,0,0,2024-05-02T05:39:15.533Z,0,0,0,0,1,0,0.3849315068493151
7473,C7474,0,0,2024-05-02T05:39:15.534Z,0,0,0,0,1,0,0.6349315068493151
7474,C7475,1,0,2024-05-02T05:39:15.534Z,1,0,0,0,0,0,0.6458904109589041
7475,C7476,1,0,2024-05-02T05:39:15.535Z,0,0,0,0,0,1,0.456164383561644
7476,C7477,1,0,2024-05-02T05:39:15.536Z,0,0,0,0,0,1,0.08630136986301373
7477,C7478,1,0,2024-05-02T05:39:15.536Z,0,0,0,0,1,0,0.6726027397260275
7478,C7479,1,1,2024-05-02T05:39:15.537Z,0,0,0,1,0,0,0.8527397260273974
7479,C7480,1,1,2024-05-02T05:39:15.538Z,0,0,0,0,1,0,0.7842465753424659
7480,C7481,0,1,2024-05-02T05:39:15.538Z,0,0,0,0,0,1,0.8253424657534247
7481,C7482,1,0,2024-05-02T05:39:15.539Z,0,1,0,0,0,0,0.6095890410958904
7482,C7483,1,0,2024-05-02T05:39:15.540Z,0,0,0,1,0,0,0.03082191780821919
7483,C7484,1,0,2024-05-02T05:39:15.540Z,0,1,0,0,0,0,0.07876712328767121
7484,C7485,1,0,2024-05-02T05:39:15.541Z,0,0,0,0,1,0,0.704109589041096
7485,C7486,0,1,2024-05-02T05:39:15.541Z,1,0,0,0,0,0,0.7657534246575344
7486,C7487,0,0,2024-05-02T05:39:15.542Z,0,0,0,0,0,1,0.09315068493150691
7487,C7488,0,0,2024-05-02T05:39:15.543Z,1,0,0,0,0,0,0.754109589041096
7488,C7489,0,0,2024-05-02T05:39:15.544Z,1,0,0,0,0,0,0.046575342465753566
7489,C7490,0,1,2024-05-02T05:39:15.544Z,0,0,0,1,0,0,0.9815068493150685
7490,C7491,0,0,2024-05-02T05:39:15.545Z,0,0,0,1,0,0,0.5458904109589042
7491,C7492,0,1,2024-05-02T05:39:15.545Z,0,1,0,0,0,0,0.5678082191780822
7492,C7493,1,0,2024-05-02T05:39:15.546Z,1,0,0,0,0,0,0.6904109589041096
7493,C7494,1,1,2024-05-02T05:39:15.546Z,0,1,0,0,0,0,0.678082191780822
7494,C7495,1,0,2024-05-02T05:39:15.547Z,0,1,0,0,0,0,0.5027397260273974
7495,C7496,1,0,2024-05-02T05:39:15.547Z,0,0,0,0,1,0,0.32739726027397276
7496,C7497,0,0,2024-05-02T05:39:15.548Z,0,0,1,0,0,0,0.773972602739726
